date,country_sanctions,supplier_sanctions,export_restrictions,import_restrictions
2026-01-01,2,13,0,0
2026-01-02,3,13,0,0
2026-01-03,3,13,0,0
2026-01-04,4,10,0,0
2026-01-05,4,13,0,0
2026-01-06,2,9,0,0
2026-01-07,4,13,0,0
2026-01-08,4,13,0,0
2026-01-09,4,11,0,0
2026-01-10,5,13,0,0
2026-01-11,5,10,0,0
2026-01-12,5,12,0,0
2026-01-13,2,13,0,0
2026-01-14,3,11,0,0
2026-01-15,4,13,0,0
2026-01-16,2,12,0,0
2026-01-17,2,9,0,0
2026-01-18,3,13,0,0
2026-01-19,3,13,0,0
2026-01-20,3,8,0,0
2026-01-21,3,8,0,0
2026-01-22,5,9,0,0
2026-01-23,2,13,0,0
2026-01-24,3,12,0,0
2026-01-25,2,8,0,0
2026-01-26,5,11,0,0
2026-01-27,5,10,0,0
2026-01-28,4,9,0,0
2026-01-29,3,8,0,0
2026-01-30,3,12,0,0
2026-01-31,3,13,0,0
2026-02-01,2,8,0,0
2026-02-02,4,8,0,0
2026-02-03,2,13,0,0
2026-02-04,3,10,0,0
2026-02-05,4,8,0,0
2026-02-06,4,9,0,0
2026-02-07,3,12,0,0
2026-02-08,2,10,0,0
2026-02-09,3,9,0,0
2026-02-10,3,10,0,0
2026-02-11,5,10,0,0
2026-02-12,4,10,0,0
2026-02-13,4,9,0,0
2026-02-14,2,11,0,0
2026-02-15,3,10,0,0
2026-02-16,4,12,0,0
2026-02-17,5,13,0,0
2026-02-18,4,11,0,0
2026-02-19,2,10,0,0
2026-02-20,3,9,0,0
2026-02-21,3,13,0,0
2026-02-22,2,11,0,0
2026-02-23,2,11,0,0
2026-02-24,5,12,0,0
2026-02-25,5,13,0,0
2026-02-26,2,9,0,0
2026-02-27,5,11,0,0
2026-02-28,5,11,0,0
2026-03-01,3,11,0,0
2026-03-02,3,11,0,0
2026-03-03,5,9,0,0
2026-03-04,5,10,0,0
2026-03-05,3,13,0,0
2026-03-06,3,9,0,0
2026-03-07,2,9,0,0
2026-03-08,19,35,1,0
2026-03-09,18,41,1,0
2026-03-10,21,41,1,0
2026-03-11,22,40,1,0
2026-03-12,19,41,1,0
2026-03-13,21,41,1,0
2026-03-14,20,39,1,0
2026-03-15,21,40,1,0
2026-03-16,20,38,1,0
2026-03-17,19,37,1,0
2026-03-18,22,39,1,0
2026-03-19,20,35,1,0
2026-03-20,20,38,1,0
2026-03-21,21,35,1,0
2026-03-22,18,39,1,0
2026-03-23,22,38,1,0
2026-03-24,19,36,1,0
2026-03-25,20,40,1,0
2026-03-26,19,38,1,0
2026-03-27,20,39,1,0
2026-03-28,21,38,1,0
2026-03-29,22,39,1,0
2026-03-30,20,36,1,0
2026-03-31,18,41,1,0
2026-04-01,21,35,1,0
2026-04-02,21,38,1,0
2026-04-03,20,38,1,0
2026-04-04,19,41,1,0
2026-04-05,21,38,1,0
2026-04-06,18,37,1,0
2026-04-07,21,41,1,0
2026-04-08,19,40,1,0
2026-04-09,21,40,1,0
2026-04-10,21,35,1,0
2026-04-11,20,37,1,0
2026-04-12,20,40,1,0
2026-04-13,18,38,1,0
2026-04-14,18,37,1,0
2026-04-15,18,39,1,0
2026-04-16,20,40,1,0
2026-04-17,21,40,1,0
2026-04-18,20,39,1,0
2026-04-19,18,39,1,0
2026-04-20,19,40,1,0
2026-04-21,20,37,1,0
2026-04-22,21,41,1,0
2026-04-23,21,41,1,0
2026-04-24,20,39,1,0
2026-04-25,20,39,1,0
2026-04-26,18,37,1,0
2026-04-27,22,38,1,0
2026-04-28,20,35,1,0
2026-04-29,20,35,1,0
2026-04-30,22,35,1,0
2026-05-01,22,36,1,0
2026-05-02,19,35,1,0
2026-05-03,21,39,1,0
2026-05-04,22,35,1,0
2026-05-05,21,40,1,0
2026-05-06,22,40,1,0
2026-05-07,22,40,1,0
2026-05-08,20,38,1,0
2026-05-09,21,35,1,0
2026-05-10,21,41,1,0
2026-05-11,18,37,1,0
2026-05-12,22,39,1,0
2026-05-13,30,45,1,1
2026-05-14,33,48,1,1
2026-05-15,26,45,1,1
2026-05-16,32,51,1,1
2026-05-17,33,55,1,1
2026-05-18,29,49,1,1
2026-05-19,35,50,1,1
2026-05-20,31,54,1,1
2026-05-21,30,46,1,1
2026-05-22,30,47,1,1
2026-05-23,27,48,1,1
2026-05-24,35,52,1,1
2026-05-25,30,55,1,1
2026-05-26,33,46,1,1
2026-05-27,26,54,1,1
2026-05-28,32,53,1,1
2026-05-29,32,52,1,1
2026-05-30,34,45,1,1
2026-05-31,27,50,1,1
2026-06-01,26,49,1,1
2026-06-02,35,53,1,1
2026-06-03,32,48,1,1
2026-06-04,33,45,1,1
2026-06-05,27,52,1,1
2026-06-06,28,53,1,1
2026-06-07,32,52,1,1
2026-06-08,29,45,1,1
2026-06-09,27,49,1,1
2026-06-10,25,51,1,1
2026-06-11,26,55,1,1
2026-06-12,32,52,1,1
2026-06-13,33,51,1,1
2026-06-14,26,52,1,1
2026-06-15,34,51,1,1
2026-06-16,33,45,1,1
2026-06-17,30,48,1,1
2026-06-18,35,52,1,1
2026-06-19,28,45,1,1
2026-06-20,25,55,1,1
2026-06-21,30,47,1,1
2026-06-22,27,53,1,1
2026-06-23,32,50,1,1
2026-06-24,25,46,1,1
2026-06-25,25,47,1,1
2026-06-26,32,50,1,1
2026-06-27,26,45,1,1
2026-06-28,29,52,1,1
2026-06-29,35,50,1,1
2026-06-30,35,47,1,1
2026-07-01,34,50,1,1
2026-07-02,31,51,1,1
2026-07-03,33,55,1,1
2026-07-04,27,49,1,1
2026-07-05,29,48,1,1
2026-07-06,34,47,1,1
2026-07-07,25,55,1,1
2026-07-08,35,49,1,1
2026-07-09,32,52,1,1
2026-07-10,31,47,1,1
2026-07-11,25,49,1,1
2026-07-12,27,52,1,1
2026-07-13,28,48,1,1
2026-07-14,33,45,1,1
2026-07-15,34,53,1,1
2026-07-16,34,55,1,1
2026-07-17,27,48,1,1
2026-07-18,32,47,1,1
2026-07-19,18,35,1,0
